id,datetime,route_name,direction,destination,line_name,description
21384671,2026-05-22 12:37:00+02,89,"",Nottingham,89,Nottingham - Rise Park
21397949,2026-05-22 13:12:00+02,89,"",Rise Park,89,Nottingham - Rise Park
21412218,2026-05-22 13:47:00+02,89,"",Nottingham,89,Nottingham - Rise Park
21427226,2026-05-22 14:22:00+02,89,"",Rise Park,89,Nottingham - Rise Park
21444982,2026-05-22 14:57:00+02,89,"",Nottingham,89,Nottingham - Rise Park
21460927,2026-05-22 15:32:00+02,89,"",Rise Park,89,Nottingham - Rise Park
21484243,2026-05-22 16:42:00+02,89,"",Rise Park,89,Nottingham - Rise Park
21514877,2026-05-22 17:17:00+02,89,"",Nottingham,89,Nottingham - Rise Park
21528805,2026-05-22 17:52:00+02,89,"",Rise Park,89,Nottingham - Rise Park
21543508,2026-05-22 18:27:00+02,89,"",Nottingham,89,Nottingham - Rise Park
21555338,2026-05-22 19:02:00+02,89,"",Rise Park,89,Nottingham - Rise Park
21757888,2026-05-23 11:36:00+02,10,"",Nottingham,10,Nottingham - Ruddington
21772046,2026-05-23 12:10:00+02,10,"",Ruddington,10,Nottingham - Ruddington
21789092,2026-05-23 12:51:00+02,10,"",Nottingham,10,Nottingham - Ruddington
21804191,2026-05-23 13:25:00+02,10,"",Ruddington,10,Nottingham - Ruddington
21819699,2026-05-23 14:06:00+02,10,"",Nottingham,10,Nottingham - Ruddington
21835240,2026-05-23 14:40:00+02,10,"",Ruddington,10,Nottingham - Ruddington
21850213,2026-05-23 15:21:00+02,10,"",Nottingham,10,Nottingham - Ruddington
21868006,2026-05-23 15:55:00+02,10,"",Ruddington,10,Nottingham - Ruddington
21884241,2026-05-23 16:36:00+02,10,"",Nottingham,10,Nottingham - Ruddington
21897514,2026-05-23 17:10:00+02,10,"",Ruddington,10,Nottingham - Ruddington
21912106,2026-05-23 17:51:00+02,10,"",Nottingham,10,Nottingham - Ruddington
21927355,2026-05-23 18:25:00+02,10,"",Ruddington,10,Nottingham - Ruddington
21941628,2026-05-23 19:13:00+02,10,"",Nottingham,10,Nottingham - Ruddington
21955834,2026-05-23 19:45:00+02,10,"",Ruddington,10,Nottingham - Ruddington
21966791,2026-05-23 20:17:00+02,10,"",Nottingham,10,Nottingham - Ruddington
21974473,2026-05-23 20:45:00+02,10,"",Ruddington,10,Nottingham - Ruddington
21983247,2026-05-23 21:37:00+02,10,"",Nottingham,10,Nottingham - Ruddington
21990500,2026-05-23 22:05:00+02,10,"",Ruddington,10,Nottingham - Ruddington
21997133,2026-05-23 22:37:00+02,10,"",Nottingham,10,Nottingham - Ruddington
22002809,2026-05-23 23:05:00+02,10,"",Ruddington,10,Nottingham - Ruddington
22009261,2026-05-23 23:37:00+02,10,"",Nottingham,10,Nottingham - Ruddington
22014313,2026-05-24 00:05:00+02,10,"",Ruddington,10,Nottingham - Ruddington
22019939,2026-05-24 00:35:00+02,10,"",Nottingham,10,Nottingham - Ruddington
22023415,2026-05-24 01:00:00+02,10,"",Ruddington,10,Nottingham - Ruddington
22093518,2026-05-24 11:40:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
22099296,2026-05-24 11:55:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
22105047,2026-05-24 12:25:00+02,44,"",Gedling,44,Nottingham - Gedling
22113980,2026-05-24 12:59:00+02,44,"",Nottingham,44,Nottingham - Gedling
22124086,2026-05-24 13:40:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
22129790,2026-05-24 13:55:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
22136718,2026-05-24 14:25:00+02,44,"",Gedling,44,Nottingham - Gedling
22143974,2026-05-24 14:59:00+02,44,"",Nottingham,44,Nottingham - Gedling
22154194,2026-05-24 15:40:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
22160253,2026-05-24 15:55:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
22166015,2026-05-24 16:25:00+02,44,"",Gedling,44,Nottingham - Gedling
22175427,2026-05-24 16:59:00+02,44,"",Nottingham,44,Nottingham - Gedling
22185108,2026-05-24 17:40:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
22191734,2026-05-24 17:55:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
22230324,2026-05-24 21:05:00+02,26,"",Southwell,26,Nottingham - Southwell
22238794,2026-05-24 21:49:00+02,26,"",Nottingham,26,Nottingham - Southwell
22251022,2026-05-24 23:05:00+02,26,"",Southwell,26,Nottingham - Southwell
22259213,2026-05-24 23:49:00+02,26,"",Nottingham,26,Nottingham - Southwell
22289877,2026-05-25 07:24:00+02,77C,"",Cinderhill,77C,Nottingham - Strelley
22295115,2026-05-25 08:13:00+02,68,"",Hempshill Vale,68,Nottingham - Snape Wood
22297141,2026-05-25 08:16:00+02,68,"",Nottingham,68,Nottingham - Snape Wood
22304659,2026-05-25 09:02:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
22309939,2026-05-25 09:29:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
22321873,2026-05-25 10:30:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
22330356,2026-05-25 10:54:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
22342904,2026-05-25 11:55:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
22353989,2026-05-25 12:24:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
22368657,2026-05-25 13:25:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
22377078,2026-05-25 13:54:00+02,69,"",Nottingham,69,Nottingham - Snape Wood
22390504,2026-05-25 14:55:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
22401263,2026-05-25 16:25:00+02,69,"",Bulwell,69,Nottingham - Snape Wood
22672012,2026-05-26 11:38:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
22678114,2026-05-26 12:09:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
22689366,2026-05-26 12:35:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
22703999,2026-05-26 13:09:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
22715674,2026-05-26 13:35:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
22729930,2026-05-26 14:09:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
22742352,2026-05-26 14:35:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
22756290,2026-05-26 15:09:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
22768101,2026-05-26 15:35:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
22781352,2026-05-26 16:08:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
22793106,2026-05-26 16:34:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
22805393,2026-05-26 17:04:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
22816934,2026-05-26 17:34:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
22830105,2026-05-26 18:04:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
22841529,2026-05-26 18:34:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
22853696,2026-05-26 19:04:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
22863394,2026-05-26 19:34:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
22873554,2026-05-26 19:59:00+02,34C,"",Nottingham University Main Campus,34C,Nottingham - University Park Campus
22882066,2026-05-26 20:30:00+02,34C,"",Nottingham,34C,Nottingham - University Park Campus
22890356,2026-05-26 20:59:00+02,34C,"",Nottingham University Main Campus,34C,Nottingham - University Park Campus
22897379,2026-05-26 21:30:00+02,34C,"",Nottingham,34C,Nottingham - University Park Campus
22904499,2026-05-26 21:59:00+02,34C,"",Nottingham University Main Campus,34C,Nottingham - University Park Campus
22910678,2026-05-26 22:30:00+02,34C,"",Nottingham,34C,Nottingham - University Park Campus
22917254,2026-05-26 22:59:00+02,34C,"",Nottingham University Main Campus,34C,Nottingham - University Park Campus
22923023,2026-05-26 23:30:00+02,34C,"",Nottingham,34C,Nottingham - University Park Campus
22928790,2026-05-26 23:59:00+02,34C,"",Nottingham University Main Campus,34C,Nottingham - University Park Campus
23017566,2026-05-27 09:14:00+02,89,"",Nottingham,89,Nottingham - Rise Park
23032796,2026-05-27 09:52:00+02,89,"",Rise Park,89,Nottingham - Rise Park
23046407,2026-05-27 10:27:00+02,89,"",Nottingham,89,Nottingham - Rise Park
23064049,2026-05-27 11:02:00+02,89,"",Rise Park,89,Nottingham - Rise Park
23076981,2026-05-27 11:37:00+02,89,"",Nottingham,89,Nottingham - Rise Park
23096024,2026-05-27 12:12:00+02,89,"",Rise Park,89,Nottingham - Rise Park
23107688,2026-05-27 12:47:00+02,89,"",Nottingham,89,Nottingham - Rise Park
23125551,2026-05-27 13:22:00+02,89,"",Rise Park,89,Nottingham - Rise Park
23138543,2026-05-27 13:57:00+02,89,"",Nottingham,89,Nottingham - Rise Park
23155281,2026-05-27 14:32:00+02,89,"",Rise Park,89,Nottingham - Rise Park
23170872,2026-05-27 15:07:00+02,89,"",Nottingham,89,Nottingham - Rise Park
23187464,2026-05-27 15:42:00+02,89,"",Rise Park,89,Nottingham - Rise Park
23201883,2026-05-27 16:17:00+02,89,"",Nottingham,89,Nottingham - Rise Park
23218978,2026-05-27 16:52:00+02,89,"",Rise Park,89,Nottingham - Rise Park
23230469,2026-05-27 17:27:00+02,89,"",Nottingham,89,Nottingham - Rise Park
23246637,2026-05-27 18:02:00+02,89,"",Rise Park,89,Nottingham - Rise Park
23260898,2026-05-27 18:37:00+02,89,"",Nottingham,89,Nottingham - Rise Park
23274696,2026-05-27 21:30:00+02,89,"",Rise Park,89,Nottingham - Rise Park
23393285,2026-05-28 07:35:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23404367,2026-05-28 07:56:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23412226,2026-05-28 08:20:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23421403,2026-05-28 08:42:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23434976,2026-05-28 09:10:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23442903,2026-05-28 09:30:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23455431,2026-05-28 10:00:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23464618,2026-05-28 10:17:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23476452,2026-05-28 10:50:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23488343,2026-05-28 11:07:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23499092,2026-05-28 11:40:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23508446,2026-05-28 11:57:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23521208,2026-05-28 12:30:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23534090,2026-05-28 12:47:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23545467,2026-05-28 13:20:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23554052,2026-05-28 13:37:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23566436,2026-05-28 14:10:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23576185,2026-05-28 14:27:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23588240,2026-05-28 15:00:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23598805,2026-05-28 15:17:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23611720,2026-05-28 15:50:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23620350,2026-05-28 16:09:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23631425,2026-05-28 16:40:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23641853,2026-05-28 16:59:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23654011,2026-05-28 17:30:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23663768,2026-05-28 17:49:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23674420,2026-05-28 18:20:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23682158,2026-05-28 18:39:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23691615,2026-05-28 19:10:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23700814,2026-05-28 19:27:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23711227,2026-05-28 20:05:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23718032,2026-05-28 20:21:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23724279,2026-05-28 20:50:00+02,43,"",Bakersfield,43,Nottingham - Bakersfield
23730792,2026-05-28 21:06:00+02,43,"",Nottingham,43,Nottingham - Bakersfield
23742197,2026-05-28 21:55:00+02,35,"",Bulwell,35,Nottingham - Bulwell
23752835,2026-05-28 22:52:00+02,35,"",Nottingham,35,Nottingham - Bulwell
23763122,2026-05-28 23:40:00+02,36,"",Chilwell,36,Nottingham - Chilwell (Inham Nook)
23769961,2026-05-29 00:18:00+02,36,"",Nottingham,36,Nottingham - Chilwell (Inham Nook)
23776390,2026-05-29 01:00:00+02,36,"",Chilwell,36,Nottingham - Chilwell (Inham Nook)
23807113,2026-05-29 07:10:00+02,59,"",Nottingham,59,Nottingham - Arnold
23815191,2026-05-29 07:40:00+02,56,"",Arnold,56,Nottingham - Arnold
23828514,2026-05-29 08:12:00+02,56,"",Nottingham,56,Nottingham - Arnold
23848855,2026-05-29 08:55:00+02,57X,"",Plains Estate,57X,Nottingham - Arnold
23863816,2026-05-29 09:33:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
23882343,2026-05-29 10:15:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
23899772,2026-05-29 10:55:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
23919186,2026-05-29 11:35:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
23935769,2026-05-29 12:15:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
23958786,2026-05-29 12:55:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
23974788,2026-05-29 13:35:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
23987094,2026-05-29 14:15:00+02,58,outbound,Killisick,58,Nottingham - Arnold (Killisick)
24004607,2026-05-29 15:35:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
24042063,2026-05-29 16:15:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
24060198,2026-05-29 16:55:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
24077342,2026-05-29 17:39:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
24091779,2026-05-29 18:20:00+02,56,"",Arnold,56,Nottingham - Arnold
24109212,2026-05-29 19:09:00+02,56,"",Nottingham,56,Nottingham - Arnold
24127189,2026-05-29 19:55:00+02,56,"",Arnold,56,Nottingham - Arnold
24139972,2026-05-29 20:29:00+02,56,"",Nottingham,56,Nottingham - Arnold
24147571,2026-05-29 21:05:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
24165165,2026-05-29 22:10:00+02,26,"",Southwell,26,Nottingham - Southwell
24174489,2026-05-29 22:54:00+02,26,"",Nottingham,26,Nottingham - Southwell
24189269,2026-05-30 00:10:00+02,26,"",Southwell,26,Nottingham - Southwell
24633400,2026-05-31 10:38:00+02,59,"",Nottingham,59,Nottingham - Arnold
24641335,2026-05-31 11:15:00+02,56,"",Arnold,56,Nottingham - Arnold
24651227,2026-05-31 11:52:00+02,56,"",Nottingham,56,Nottingham - Arnold
24666852,2026-05-31 12:55:00+02,59,"",Killisick,59,Nottingham - Arnold
24675131,2026-05-31 13:38:00+02,59,"",Nottingham,59,Nottingham - Arnold
24687887,2026-05-31 14:15:00+02,56,"",Arnold,56,Nottingham - Arnold
24696251,2026-05-31 14:52:00+02,56,"",Nottingham,56,Nottingham - Arnold
24712916,2026-05-31 15:55:00+02,59,"",Killisick,59,Nottingham - Arnold
24720636,2026-05-31 16:38:00+02,59,"",Nottingham,59,Nottingham - Arnold
24732066,2026-05-31 17:15:00+02,56,"",Arnold,56,Nottingham - Arnold
24742027,2026-05-31 18:09:00+02,56,"",Nottingham,56,Nottingham - Arnold
24755462,2026-05-31 18:50:00+02,59,"",Killisick,59,Nottingham - Arnold
24763587,2026-05-31 19:28:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
24771376,2026-05-31 20:00:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
24777797,2026-05-31 20:30:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
24783262,2026-05-31 21:00:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
24789169,2026-05-31 21:30:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
24794041,2026-05-31 22:00:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
24800071,2026-05-31 22:30:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
24804303,2026-05-31 23:00:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
24808703,2026-05-31 23:30:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
24814110,2026-06-01 00:00:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
24906820,2026-06-01 09:12:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
24917479,2026-06-01 09:38:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
24929283,2026-06-01 10:07:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
24943130,2026-06-01 10:33:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
24952299,2026-06-01 10:57:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
24965360,2026-06-01 11:23:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
24975563,2026-06-01 11:49:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
24987896,2026-06-01 12:15:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
25003785,2026-06-01 12:49:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
25014629,2026-06-01 13:15:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
25029873,2026-06-01 13:49:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
25041768,2026-06-01 14:15:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
25055833,2026-06-01 14:49:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
25068869,2026-06-01 15:15:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
25082124,2026-06-01 15:48:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
25095498,2026-06-01 16:14:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
25108640,2026-06-01 16:46:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
25120186,2026-06-01 17:14:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
25134109,2026-06-01 17:44:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
25145994,2026-06-01 18:14:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
25159586,2026-06-01 18:44:00+02,34,"",Nottingham University Main Campus,34,Nottingham - University Park Campus
25171162,2026-06-01 19:14:00+02,34,"",Nottingham,34,Nottingham - University Park Campus
25182950,2026-06-01 19:44:00+02,34C,"",Nottingham University Main Campus,34C,Nottingham - University Park Campus
25192178,2026-06-01 20:15:00+02,34C,"",Nottingham,34C,Nottingham - University Park Campus
25201200,2026-06-01 20:44:00+02,34C,"",Nottingham University Main Campus,34C,Nottingham - University Park Campus
25208497,2026-06-01 21:15:00+02,34C,"",Nottingham,34C,Nottingham - University Park Campus
25216657,2026-06-01 21:44:00+02,34C,"",Nottingham University Main Campus,34C,Nottingham - University Park Campus
25223051,2026-06-01 22:15:00+02,34C,"",Nottingham,34C,Nottingham - University Park Campus
25229821,2026-06-01 22:44:00+02,34C,"",Nottingham University Main Campus,34C,Nottingham - University Park Campus
25235525,2026-06-01 23:15:00+02,34C,"",Nottingham,34C,Nottingham - University Park Campus
25241699,2026-06-01 23:44:00+02,34C,"",Nottingham University Main Campus,34C,Nottingham - University Park Campus
25247111,2026-06-02 00:15:00+02,34C,"",Nottingham,34C,Nottingham - University Park Campus
25252367,2026-06-02 00:44:00+02,34C,"",Nottingham University Main Campus,34C,Nottingham - University Park Campus
25322931,2026-06-02 08:40:00+02,35,"",Nottingham,35,Nottingham - Bulwell
25350271,2026-06-02 09:49:00+02,35,"",Bulwell,35,Nottingham - Bulwell
25376939,2026-06-02 10:49:00+02,35,"",Nottingham,35,Nottingham - Bulwell
25401904,2026-06-02 11:49:00+02,35,"",Bulwell,35,Nottingham - Bulwell
25429386,2026-06-02 12:49:00+02,35,"",Nottingham,35,Nottingham - Bulwell
25454703,2026-06-02 13:49:00+02,35,"",Bulwell,35,Nottingham - Bulwell
25482780,2026-06-02 14:49:00+02,35,"",Nottingham,35,Nottingham - Bulwell
25509635,2026-06-02 15:49:00+02,35,"",Bulwell,35,Nottingham - Bulwell
25542666,2026-06-02 16:49:00+02,35,"",Nottingham,35,Nottingham - Bulwell
25565679,2026-06-02 17:56:00+02,35,"",Bulwell,35,Nottingham - Bulwell
25735523,2026-06-03 08:15:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
25754814,2026-06-03 08:53:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
25770299,2026-06-03 09:32:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
25790527,2026-06-03 10:15:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
25805697,2026-06-03 10:48:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
25821748,2026-06-03 11:25:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
25835898,2026-06-03 11:58:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
25852485,2026-06-03 12:35:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
25866932,2026-06-03 13:08:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
25883864,2026-06-03 13:45:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
25900787,2026-06-03 14:18:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
25915755,2026-06-03 14:55:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
25929467,2026-06-03 15:28:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
25947460,2026-06-03 16:05:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
25964079,2026-06-03 16:44:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
25986017,2026-06-03 17:25:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
25998211,2026-06-03 18:05:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
26015877,2026-06-03 18:45:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
26031131,2026-06-03 19:25:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
26046380,2026-06-03 20:00:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
26054520,2026-06-03 20:28:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
26063697,2026-06-03 21:00:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
26071831,2026-06-03 21:28:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
26079220,2026-06-03 22:00:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
26086092,2026-06-03 22:28:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
26091270,2026-06-03 23:00:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
26097748,2026-06-03 23:28:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
26104017,2026-06-04 00:00:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
26109474,2026-06-04 00:28:00+02,17,"",Nottingham,17,Nottingham - City Hospital - Bulwell
26114099,2026-06-04 01:02:00+02,17,"",Bulwell,17,Nottingham - City Hospital - Bulwell
26154765,2026-06-04 07:40:00+02,79A,"",Nottingham,79A,Nottingham - Rise Park - Arnold
26187145,2026-06-04 08:44:00+02,79,"",Arnold,79,Nottingham - Rise Park - Arnold
26219142,2026-06-04 10:13:00+02,79,"",Nottingham,79,Nottingham - Rise Park - Arnold
26255018,2026-06-04 11:22:00+02,79A,"",Arnold,79A,Nottingham - Rise Park - Arnold
26292784,2026-06-04 12:53:00+02,79,"",Nottingham,79,Nottingham - Rise Park - Arnold
26327510,2026-06-04 14:02:00+02,79,"",Arnold,79,Nottingham - Rise Park - Arnold
26364143,2026-06-04 15:33:00+02,79A,"",Nottingham,79A,Nottingham - Rise Park - Arnold
26400182,2026-06-04 16:42:00+02,79,"",Arnold,79,Nottingham - Rise Park - Arnold
26437645,2026-06-04 18:15:00+02,79,"",Nottingham,79,Nottingham - Rise Park - Arnold
26469402,2026-06-04 19:39:00+02,79A,"",Arnold,79A,Nottingham - Rise Park - Arnold
26491721,2026-06-04 20:45:00+02,79A,"",Nottingham,79A,Nottingham - Rise Park - Arnold
26620206,2026-06-05 08:54:00+02,A2,"",Beechdale,A2,Rise Park - Aspley Schools
26809604,2026-06-05 16:35:00+02,28,"",Nottingham,28,Nottingham - Bilborough
26838176,2026-06-05 17:08:00+02,35,"",Bulwell,35,Nottingham - Bulwell
26868909,2026-06-05 18:32:00+02,35,"",Nottingham,35,Nottingham - Bulwell
26898684,2026-06-05 19:40:00+02,35,"",Bulwell,35,Nottingham - Bulwell
26919963,2026-06-05 20:32:00+02,35,"",Nottingham,35,Nottingham - Bulwell
26932790,2026-06-05 21:25:00+02,35,"",Bulwell,35,Nottingham - Bulwell
26947271,2026-06-05 22:22:00+02,35,"",Nottingham,35,Nottingham - Bulwell
26956892,2026-06-05 23:10:00+02,36,"",Chilwell,36,Nottingham - Chilwell (Inham Nook)
26963480,2026-06-05 23:43:00+02,36,"",Nottingham,36,Nottingham - Chilwell (Inham Nook)
26969949,2026-06-06 00:25:00+02,35,"",Bulwell,35,Nottingham - Bulwell
27078592,2026-06-06 11:15:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
27091860,2026-06-06 11:55:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
27109839,2026-06-06 12:33:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
27126900,2026-06-06 13:15:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
27141441,2026-06-06 13:53:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
27161026,2026-06-06 14:35:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
27178121,2026-06-06 15:15:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
27192784,2026-06-06 15:55:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
27207588,2026-06-06 16:35:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
27222711,2026-06-06 17:15:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
27238308,2026-06-06 17:55:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
27254107,2026-06-06 18:35:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
27268576,2026-06-06 19:15:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
27282184,2026-06-06 19:55:00+02,56,"",Arnold,56,Nottingham - Arnold
27291585,2026-06-06 20:29:00+02,56,"",Nottingham,56,Nottingham - Arnold
27299290,2026-06-06 21:05:00+02,58,"",Killisick,58,Nottingham - Arnold (Killisick)
27307982,2026-06-06 21:47:00+02,58,"",Nottingham,58,Nottingham - Arnold (Killisick)
